Tiempo(ms),PWM,Altura(cm)
34900,146,18.94
34920,146,19.18
34940,146,18.79
34960,146,19.08
34980,146,18.73
35000,146,19.05
35040,146,19.24
35060,146,19.35
35080,146,19.42
35100,146,19.46
35120,146,19.48
35140,146,19.50
35160,146,19.51
35180,146,19.50
35200,146,19.11
35220,146,18.88
35240,146,18.88
35260,146,18.87
35280,146,18.87
35300,146,18.86
35340,146,19.00
35360,146,19.08
35380,146,18.59
35401,146,18.83
35420,146,18.98
35440,146,19.06
35460,146,19.12
35480,146,19.15
35500,146,19.16
35520,146,18.78
35540,146,18.55
35560,146,18.41
35580,146,18.33
35600,146,18.41
35640,146,18.47
35660,146,18.50
35680,146,18.12
35700,146,18.29
35720,146,18.40
35740,146,18.46
35760,146,18.49
35780,146,18.51
35800,146,18.52
35820,146,18.53
35840,146,18.54
35860,146,18.54
35880,146,18.41
35900,146,18.34
35920,146,18.29
35940,146,18.26
35960,146,18.24
35980,146,18.23
36000,146,18.23
36020,146,18.23
36041,146,18.62
36060,146,18.85
36080,146,18.99
36100,146,18.94
36120,146,18.91
36140,146,18.90
36160,146,18.89
36180,146,18.88
36200,146,18.87
36220,146,19.00
36240,146,19.08
36260,146,19.12
36280,146,18.75
36300,146,18.53
36320,146,18.41
36360,146,18.46
36380,146,18.49
36400,146,18.51
36420,146,18.65
36440,146,18.74
36460,146,18.92
36480,146,18.50
36500,146,18.26
36520,146,18.11
36540,146,18.16
36560,146,18.18
36580,146,18.20
36600,146,18.21
36620,146,18.21
36640,146,18.21
36660,146,18.34
36681,146,18.42
36700,146,18.47
36720,146,18.10
36740,146,17.88
36760,146,17.75
36780,146,17.81
36800,146,17.84
36820,146,17.86
36840,146,17.88
36860,146,17.89
36880,146,17.89
36900,146,17.89
36920,146,17.89
36940,146,18.29
36960,146,18.13
36980,146,17.90
37000,146,17.76
37020,146,17.68
37040,146,17.63
37060,146,18.01
37080,146,17.70
37100,146,18.05
37120,146,18.12
37140,146,18.16
37160,146,18.19
37180,146,18.20
37200,146,18.20
37220,146,18.21
37240,146,18.21
37260,146,18.22
37280,146,18.09
37300,146,18.01
37321,146,18.36
37340,146,18.04
37360,146,18.24
37380,146,18.36
37400,146,18.57
37420,146,18.16
37440,146,18.05
37460,146,17.99
37480,146,18.48
37500,146,18.37
37520,146,18.30
37540,146,18.40
37560,146,18.46
37600,146,18.09
37620,146,18.01
37640,146,17.97
37660,146,18.07
37680,146,18.13
37700,146,18.17
37720,146,18.19
37740,146,18.20
37760,146,18.08
37780,146,18.00
37800,146,17.96
37820,146,17.80
37840,146,17.71
37860,146,18.05
37880,146,18.26
37900,146,18.24
37920,146,18.09
37940,146,18.01
37961,146,17.97
37980,146,18.34
38000,146,18.56
38020,146,18.68
38040,146,18.76
38060,146,18.80
38080,146,18.70
38100,146,18.64
38120,146,18.60
38140,146,18.58
38160,146,18.56
38180,146,18.55
38200,146,18.55
38220,146,18.54
38240,146,18.54
38260,146,18.67
38280,146,18.62
38300,146,18.73
38320,146,18.78
38340,146,18.82
38360,146,18.83
38380,146,18.85
38400,146,18.85
38420,146,18.86
38440,146,18.86
38460,146,18.33
38480,146,18.56
38500,146,18.69
38520,146,18.23
38540,146,18.49
38560,146,18.65
38580,146,18.74
38601,146,18.79
38620,146,18.82
38640,146,18.84
38660,146,18.85
38680,146,18.85
38700,146,18.86
38720,146,18.86
38740,146,18.86
38760,146,18.33
38780,146,18.55
38800,146,18.68
38820,146,18.76
38840,146,18.80
38860,146,18.83
38880,146,18.84
38900,146,18.85
38920,146,18.86
38940,146,18.86
38960,146,18.73
38980,146,18.65
39020,146,19.00
39040,146,18.68
39060,146,18.49
39080,146,18.52
39100,146,18.53
39120,146,18.53
39140,146,18.53
39160,146,18.54
39180,146,18.54
39200,146,18.41
39220,146,18.33
39241,146,18.28
39260,146,18.25
39280,146,18.23
39300,146,18.23
39320,146,18.76
39340,146,18.53
39360,146,17.29
39380,146,17.80
39400,146,18.10
39420,146,18.28
39440,146,18.52
39460,146,18.66
39480,146,18.74
39500,146,18.79
39520,146,18.82
39540,146,18.84
39560,146,18.85
39580,146,18.59
39600,146,18.57
39620,146,18.56
39640,146,18.55
39660,146,18.54
39680,146,18.55
39700,146,18.55
39740,146,18.54
39760,146,18.54
39780,146,18.54
39800,146,19.06
39820,146,19.38
39840,146,19.04
39860,146,18.83
39881,146,18.71
39900,146,18.65
39920,146,18.60
39940,146,18.57
39960,146,18.69
39980,146,18.76
40000,146,18.80
40040,146,18.83
40060,146,18.84
40080,146,18.85
40100,146,19.38
40120,146,19.30
40140,146,19.26
40160,146,18.70
40180,146,18.37
40200,146,18.18
40220,146,18.06
40240,146,17.99
40260,146,17.95
40280,146,17.93
40300,146,17.92
40340,146,18.44
40360,146,18.35
40380,146,18.16
40400,146,18.58
40420,146,18.30
40440,146,18.13
40460,146,18.03
40480,146,17.98
40500,146,17.94
40521,146,17.79
40540,146,18.23
40560,146,18.49
40580,146,18.51
40600,146,18.52
40620,146,18.53
40640,146,18.54
40660,146,18.41
40680,146,18.33
40700,146,18.29
40720,146,18.26
40740,146,18.10
40760,146,18.02
40780,146,18.36
40800,146,18.57
40820,146,18.55
40840,146,18.55
40860,146,18.55
40880,146,18.54
40900,146,18.54
40920,146,18.54
40940,146,18.54
40960,146,18.54
40980,146,18.67
41000,146,18.75
41020,146,18.79
41060,146,18.96
41080,146,19.05
41100,146,19.10
41120,146,19.14
41140,146,19.29
41161,146,19.38
41180,146,18.90
41200,146,18.75
41220,146,18.67
41240,146,18.61
41260,146,18.72
41280,146,18.78
41300,146,18.82
41320,146,18.83
41340,146,18.45
41360,146,18.75
41380,146,18.40
41400,146,18.59
41420,146,18.71
41440,146,18.64
41460,146,17.06
41480,146,17.66
41500,146,17.89
41520,146,18.16
41540,146,18.19
41560,146,18.20
41580,146,18.20
41600,146,18.21
41620,146,18.21
41640,146,18.75
41660,146,19.06
41680,146,18.45
41700,146,18.36
41720,146,18.30
41740,146,18.27
41760,146,18.24
41780,146,18.10
41801,146,18.02
41820,146,17.97
41840,146,18.33
41860,146,18.55
41880,146,18.68
41900,146,18.75
41920,146,18.80
41940,146,18.82
41960,146,18.85
41980,146,18.85
42000,146,18.86
42020,146,18.86
42040,146,18.86
42060,146,18.86
42080,146,18.86
42100,146,18.85
42120,146,18.99
42140,146,19.07
42160,146,18.60
42180,146,18.84
42200,146,18.45
42220,146,18.22
42240,146,18.09
42260,146,18.01
42280,146,17.96
42300,146,17.94
42320,146,17.92
42340,146,17.91
42360,146,17.90
42380,146,18.43
42400,146,18.21
42420,146,18.08
42441,146,18.01
42460,146,18.49
42480,146,18.78
42500,146,18.41
42520,146,18.20
42540,146,18.08
42560,146,18.53
42580,146,18.80
42600,146,18.96
42620,146,19.05
42640,146,18.71
42660,146,18.91
42680,146,19.02
42700,146,18.56
42720,146,18.42
42740,146,18.73
42760,146,18.53
42780,146,18.40
42800,146,18.33
42820,146,18.41
42840,146,18.33
42860,146,18.41
42880,146,18.47
42900,146,18.50
42920,146,18.38
42940,146,18.32
42960,146,18.41
42980,146,18.47
43000,146,18.49
43020,146,18.51
43040,146,18.52
43060,146,18.53
43081,146,18.54
43100,146,18.55
43120,146,18.54
43140,146,18.54
43160,146,18.54
43180,146,18.14
43200,146,18.44
43220,146,18.21
43240,146,18.21
43260,146,18.21
43280,146,18.22
43300,146,18.22
43320,146,18.22
43340,146,18.35
43360,146,18.43
43380,146,18.47
43400,146,18.50
43420,146,18.52
43440,146,18.39
43460,146,18.32
43480,146,18.42
43500,146,18.47
43520,146,17.97
43540,146,18.20
43560,146,18.34
43580,146,18.02
43600,146,17.84
43620,146,18.12
43640,146,18.29
43660,146,18.40
43680,146,18.45
43721,146,18.49
43740,146,18.38
43760,146,18.31
43780,146,18.27
43800,146,18.12
43820,146,18.02
43840,146,17.97
43860,146,18.33
43880,146,18.56
43900,146,18.68
43920,146,18.62
43940,146,18.59
43960,146,18.56
43980,146,18.95
44000,146,18.65
44020,146,18.47
44040,146,18.37
44060,146,18.30
44080,146,18.14
44100,146,18.04
44120,146,17.98
44140,146,18.47
44160,146,18.24
44180,146,18.63
44200,146,18.86
44220,146,18.99
44240,146,18.54
44260,146,18.80
44280,146,18.96
44300,146,19.05
44320,146,19.10
44340,146,18.60
44361,146,18.84
44380,146,18.85
44400,146,18.86
44440,146,18.86
44460,146,18.86
44480,146,18.86
44500,146,19.00
44520,146,19.08
44540,146,18.99
44560,146,18.94
44580,146,19.04
44600,146,18.97
44640,146,19.06
44660,146,18.58
44680,146,18.30
44700,146,18.14
44740,146,18.57
44760,146,18.81
44780,146,18.44
44800,146,18.75
44820,146,18.93
44840,146,19.03
44860,146,19.09
44880,146,18.60
44900,146,18.31
44920,146,18.67
44940,146,18.88
44960,146,19.01
44980,146,18.95
45001,146,18.91
45040,146,18.89
45060,146,18.75
45080,146,18.66
45100,146,18.62
45120,146,18.58
45140,146,18.56
45160,146,18.56
45180,146,18.55
45200,146,18.54
45220,146,18.55
45240,146,18.55
45260,146,18.55
45280,146,18.54
45300,146,18.94
45320,146,19.18
45340,146,19.32
45360,146,18.86
45380,146,18.59
45400,146,18.44
45420,146,18.35
45460,146,18.83
45480,146,18.71
45500,146,18.64
45520,146,18.60
45540,146,18.57
45560,146,18.56
45580,146,18.55
45600,146,18.55
45620,146,18.55
45641,146,18.54
45660,146,18.54
45680,146,18.54
45700,146,18.55
45720,146,18.55
45760,146,18.55
45780,146,18.68
45800,146,18.75
45820,146,18.80
45840,146,18.97
45860,146,18.52
45880,146,18.66
45900,146,18.35
45920,146,18.16
45940,146,18.05
45960,146,17.99
45980,146,18.35
46000,146,18.56
46020,146,18.68
46060,146,18.76
46080,146,18.80
46100,146,18.83
46120,146,18.84
46140,146,18.85
46180,146,18.85
46200,146,18.86
46220,146,18.86
46240,146,18.86
46260,146,18.73
46281,146,18.65
46300,146,18.60
46320,146,18.57
46340,146,19.09
46360,146,19.40
46380,146,19.04
46400,146,19.24
46420,146,18.82
46440,146,18.58
46460,146,18.43
46480,146,18.74
46500,146,18.92
46520,146,19.02
46540,146,19.09
46560,146,19.27
46580,146,19.37
46600,146,19.03
46620,146,18.83
46640,146,18.84
46660,146,18.98
46680,146,19.07
46700,146,18.72
46720,146,18.52
46740,146,18.40
46760,146,18.32
46780,146,18.41
46800,146,18.46
46820,146,18.49
46840,146,18.51
46860,146,19.06
46880,146,18.84
46900,146,18.58
46921,146,18.43
46940,146,18.35
46960,146,18.16
47000,146,18.45
47020,146,18.62
47040,146,18.72
47060,146,18.78
47080,146,18.82
47100,146,18.84
47120,146,18.71
47140,146,18.78
47160,146,18.81
47180,146,18.83
47200,146,18.84
47220,146,18.85
47240,146,18.85
47260,146,18.86
47280,146,18.86
47300,146,18.86
47320,146,18.86
47340,146,18.86
47360,146,18.87
47380,146,18.87
47400,146,18.86
47420,146,18.86
47440,146,18.86
47460,146,18.74
47480,146,18.65
47500,146,18.60
47520,146,18.58
47540,146,18.56
47561,146,18.55
47580,146,18.54
47600,146,18.54
47620,146,18.67
47640,146,18.75
47660,146,18.93
47680,146,19.04
47700,146,18.57
47720,146,18.82
47740,146,18.57
47760,146,18.43
47780,146,18.34
47820,146,18.16
47840,146,18.58
47860,146,18.83
47880,146,18.98
47900,146,19.06
47920,146,19.12
47940,146,19.15
47960,146,19.16
47980,146,19.17
48000,146,19.18
48020,146,19.05
48040,146,18.97
48060,146,18.93
48080,146,18.90
48100,146,18.89
48120,146,18.88
48140,146,18.87
48160,146,18.87
48180,146,18.88
48201,146,18.87
48220,146,18.87
48240,146,18.86
48260,146,18.87
48280,146,18.87
48300,146,18.87
48320,146,18.86
48340,146,18.86
48360,146,18.86
48380,146,18.86
48400,146,18.87
48420,146,18.87
48440,146,18.86
48460,146,18.87
48480,146,18.87
48500,146,18.87
48540,146,18.87
48560,146,18.86
48580,146,18.86
48600,146,18.87
48620,146,18.87
48640,146,18.87
48660,146,18.87
48680,146,18.87
48700,146,18.87
48720,146,18.86
48740,146,18.86
48760,146,18.87
48780,146,18.87
48800,146,18.86
48820,146,18.86
48841,146,18.86
48860,146,18.86
48880,146,18.73
48900,146,18.66
48920,146,18.61
48940,146,18.58
48960,146,18.56
48980,146,18.95
49000,146,19.18
49020,146,18.78
49040,146,18.56
49060,146,18.81
49080,146,18.97
49100,146,19.06
49140,146,19.11
49160,146,19.14
49180,146,19.15
49200,146,19.17
49220,146,19.18
49240,146,19.18
49260,146,19.19
49280,146,19.19
49300,146,19.19
49340,146,19.18
49360,146,19.18
49380,146,19.19
49400,146,19.32
49440,146,19.27
49460,146,18.83
49481,146,18.58
49500,146,18.96
49520,146,19.19
49540,146,18.79
49560,146,18.55
49580,146,18.54
49600,146,18.54
49620,146,18.54
49640,146,18.54
49660,146,18.54
49680,146,18.40
49700,146,18.33
49740,146,18.28
49760,146,18.64
49780,146,19.00
49800,146,19.21
49820,146,19.20
49840,146,19.32
49860,146,19.40
49880,146,18.91
49900,146,18.63
49920,146,18.46
49940,146,18.37
49960,146,18.30
49980,146,18.26
50000,146,18.78
50020,146,19.08
50040,146,18.33
50060,146,18.29
50080,146,18.26
50100,146,18.25
50121,146,18.23
50140,146,18.23
50160,146,18.23
50180,146,18.22
50200,146,18.62
50220,146,18.98
50240,146,19.20
50260,146,19.20
50280,146,19.19
50300,146,19.33
50320,146,19.40
50340,146,19.45
50360,146,19.08
50380,146,18.85
50400,146,18.73
50420,146,18.78
50440,146,18.82
50460,146,18.83
50480,146,18.85
50500,146,18.85
50520,146,18.99
50540,146,19.07
50560,146,18.73
50580,146,18.51
50600,146,18.53
50620,146,18.54
50640,146,18.54
50660,146,18.54
50680,146,18.55
50700,146,18.54
50720,146,18.55
50761,146,18.55
50780,146,18.41
50800,146,18.33
50820,146,18.68
50840,146,18.89
50880,146,18.88
50900,146,18.87
50920,146,18.87
50940,146,18.87
50960,146,18.86
50980,146,18.86
51000,146,18.86
51020,146,18.87
51040,146,18.87
51060,146,18.87
51080,146,18.87
51100,146,17.77
51120,146,18.08
51140,146,18.28
51160,146,18.38
51180,146,18.84
51200,146,18.59
51220,146,18.43
51240,146,18.88
51260,146,19.14
51280,146,19.29
51300,146,18.85
51320,146,19.12
51340,146,19.28
51360,146,19.37
51380,146,19.42
51401,146,19.46
51420,146,19.48
51440,146,19.49
51460,146,19.49
51480,146,19.50
51500,146,19.50
51520,146,18.97
51540,146,19.19
51560,146,19.33
51580,146,18.88
51600,146,18.60
51620,146,18.98
51640,146,18.67
51660,146,18.49
51700,146,18.38
51720,146,18.32
51740,146,18.28
51760,146,18.78
51780,146,18.69
51800,146,18.63
51820,146,18.59
51840,146,19.10
51860,146,19.40
51880,146,19.05
51900,146,18.97
51920,146,18.93
51940,146,19.03
51960,146,19.10
51980,146,18.74
52000,146,18.53
52020,146,18.53
52041,146,18.54
52060,146,18.54
52080,146,18.55
52100,146,18.54
52120,146,18.54
52140,146,18.54
52160,146,18.41
52180,146,18.47
52200,146,18.50
52220,146,18.51
52240,146,18.52
52260,146,18.53
52280,146,18.54
52300,146,18.54
52320,146,18.54
52340,146,18.67
52360,146,18.75
52380,146,18.80
52400,146,18.29
52420,146,17.99
52440,146,18.35
52460,146,18.56
52480,146,18.29
52500,146,18.13
52520,146,17.90
52540,146,17.76
52560,146,18.09
52580,146,18.28
52600,146,18.39
52620,146,18.45
52640,146,18.48
52660,146,18.38
52681,146,18.31
52700,146,18.27
52720,146,18.12
52740,146,18.03
52760,146,17.97
52780,146,18.47
52800,146,18.63
52820,146,18.72
52840,146,18.78
52860,146,19.34
52880,146,19.28
52900,146,19.24
52920,146,19.21
52940,146,19.20
52960,146,19.33
52980,146,19.40
53000,146,19.45
53020,146,19.47
53040,146,18.95
53060,146,18.78
53080,146,18.68
53120,146,18.62
53140,146,18.59
53160,146,18.71
53180,146,18.78
53200,146,17.43
53220,146,17.62
53240,146,17.73
53260,146,17.80
53280,146,17.84
53300,146,17.86
53321,146,17.88
53340,146,18.28
53360,146,18.52
53380,146,19.19
53400,146,19.06
53420,146,18.98
53440,146,18.54
53460,146,18.27
53480,146,18.12
53500,146,18.03
53520,146,17.97
53540,146,17.94
53560,146,17.92
53580,146,18.44
53600,146,18.75
53620,146,18.40
53640,146,18.19
53660,146,18.07
53680,146,18.00
53700,146,17.96
53720,146,17.93
53740,146,17.91
53760,146,17.91
53780,146,17.90
53800,146,18.29
53840,146,18.13
53860,146,18.43
53880,146,18.21
53900,146,18.62
53920,146,18.32
53940,146,18.15
53961,146,18.05
53980,146,18.12
54000,146,18.03
54040,146,17.97
54060,146,17.94
54080,146,17.92
54100,146,18.31
54140,146,18.01
54160,146,17.83
54180,146,18.26
54200,146,18.50
54220,146,18.65
54240,146,18.74
54260,146,18.65
54280,146,18.61
54300,146,18.58
54320,146,18.43
54340,146,18.34
54360,146,18.30
54380,146,18.26
54400,146,18.24
54440,146,18.24
54460,146,18.22
54480,146,18.75
54500,146,18.54
54520,146,18.40
54540,146,18.33
54560,146,18.29
54580,146,18.25
54601,146,18.23
54620,146,18.23
54640,146,18.23
54660,146,18.35
54680,146,18.43
54700,146,18.61
54720,146,18.71
54740,146,18.11
54760,146,17.89
54780,146,17.77
54800,146,17.69
54820,146,17.64
54840,146,18.14
54860,146,18.31
54880,146,18.41
54900,146,18.47
54920,146,18.50
54940,146,18.39
54960,146,18.31
54980,146,18.27
55000,146,18.25
55020,146,18.24
55040,146,18.23
55060,146,18.22
55080,146,18.21
55100,146,18.22
55120,146,18.22
55160,146,18.35
55180,146,18.42
55200,146,18.47
55220,146,18.50
55241,146,18.52
55260,146,18.53
55280,146,18.53
55300,146,18.54
55320,146,18.54
55340,146,18.54
55360,146,18.54
55380,146,18.54
55400,146,18.54
55420,146,18.67
55460,146,18.74
55480,146,18.40
55500,146,18.72
55520,146,18.91
55540,146,17.80
55560,146,18.23
55580,146,18.49
55600,146,18.64
55620,146,18.73
55640,146,18.79
55660,146,18.82
55680,146,18.84
55700,146,18.32
55720,146,18.54
55740,146,18.68
55760,146,18.75
55780,146,18.27
55800,146,18.38
55820,146,18.45
55840,146,18.49
55860,146,18.37
55881,146,18.31
55900,146,18.27
55920,146,18.12
55940,146,18.56
55960,146,18.81
55980,146,18.97
56000,146,19.06
56020,146,19.11
56040,146,19.01
56060,146,18.95
56080,146,18.91
56100,146,18.89
56120,146,18.88
56140,146,18.87
56160,146,18.87
56180,146,18.74
56200,146,18.66
56220,146,18.61
56240,146,18.44
56260,146,18.88
56280,146,18.61
56300,146,18.44
56320,146,18.88
56340,146,19.14
56380,146,19.29
56400,146,19.37
56420,146,19.43
56440,146,19.46
56460,146,19.48
56480,146,19.36
56500,146,18.89
56521,146,18.61
56540,146,18.98
56560,146,19.20
56580,146,18.80
56600,146,18.56
56620,146,18.95
56640,146,18.79
56660,146,19.09
56680,146,19.26
56700,146,19.37
56720,146,19.43
56740,146,19.46
56760,146,19.49
56780,146,19.49
56800,146,19.11
56820,146,18.88
56840,146,18.75
56860,146,18.67
56880,146,18.61
56900,146,18.59
56920,146,18.57
56940,146,18.69
56960,146,18.76
56980,146,18.94
57000,146,18.51
57020,146,18.79
57040,146,18.56
57060,146,18.95
57080,146,18.65
57100,146,18.47
57120,146,18.49
57140,146,18.52
57161,146,18.53
57180,146,18.53
57200,146,18.53
57220,146,18.14
57240,146,18.43
57260,146,18.61
57280,146,18.71
57300,146,18.64
57320,146,18.59
57340,146,19.10
57360,146,19.01
57380,146,18.81
57400,146,18.70
57420,146,18.77
57440,146,18.81
57460,146,18.83
57480,146,18.71
57520,146,18.64
57540,146,18.60
57560,146,18.57
57580,146,18.56
57600,146,18.55
57620,146,18.54
57640,146,18.55
57660,146,18.42
57680,146,18.33
57700,146,18.29
57720,146,18.25
57740,146,18.23
57760,146,18.23
57780,146,18.62
57801,146,18.85
57820,146,18.98
57840,146,18.67
57860,146,18.88
57880,146,19.01
57900,146,19.08
57920,146,19.12
57940,146,19.15
57960,146,19.17
57980,146,19.31
58000,146,19.39
58020,146,18.92
58040,146,18.63
58060,146,18.99
58080,146,19.21
58100,146,19.20
58120,146,18.79
58140,146,18.96
58160,146,19.05
58180,146,18.58
58200,146,18.83
58220,146,18.45
58240,146,18.22
58260,146,18.09
58280,146,18.54
58300,146,18.80
58320,146,18.83
58340,146,18.84
58360,146,19.38
58380,146,19.30
58400,146,19.12
58420,146,19.15
58441,146,19.17
58460,146,19.18
58480,146,19.18
58500,146,19.18
58540,146,19.19
58560,146,19.19
58580,146,19.19
58600,146,19.20
58620,146,19.06
58640,146,18.98
58660,146,18.94
58680,146,18.78
58700,146,18.68
58720,146,18.62
58740,146,18.59
58760,146,18.58
58780,146,18.56
58800,146,18.55
58840,146,18.55
58860,146,18.54
58880,146,19.07
58900,146,18.99
58920,146,18.94
58940,146,18.91
58960,146,18.89
58980,146,18.88
59000,146,18.87
59020,146,18.87
59040,146,18.87
59060,146,18.86
59081,146,18.86
59100,146,18.87
59140,146,18.73
59160,146,18.65
59180,146,18.61
59200,146,18.58
59220,146,18.56
59240,146,18.55
59260,146,18.55
59280,146,18.55
59300,146,18.68
59320,146,18.76
59340,146,18.80
59360,146,18.83
59380,146,18.85
59400,146,18.86
59420,146,18.87
59440,146,18.21
59460,146,18.48
59480,146,18.63
59500,146,18.73
59520,146,18.78
59560,146,18.81
59580,146,18.70
59600,146,18.77
59620,146,18.81
59640,146,18.82
59660,146,18.84
59680,146,18.85
59700,146,19.00
59721,146,19.07
59740,146,19.11
59760,146,19.14
59780,146,19.15
59800,146,19.17
59820,146,19.18
59860,146,19.17
59880,146,19.18
59900,146,19.18
59920,146,19.19
59940,146,19.18
59960,146,18.65
59980,146,18.87
=== EXPERIMENTO COMPLETADO ===
